"british","dbp:genre New_wave_music", "0.0254777070063694", "e dbp:genre New_wave_music", "Band", "Coherence=0.0254777070063694 condAB=0.0542986425339367 condBA=0.048 supA=221.0 supB=250.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/New_wave_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:New_wave_music) in G", 
"british","dbo:genre House_music", "0.0173410404624277", "e dbo:genre House_music", "Band", "Coherence=0.0173410404624277 condAB=0.0258620689655172 condBA=0.0526315789473684 supA=232.0 supB=114.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/House_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:House_music) in G", 
"british","dbo:genre Contemporary_R&B", "0.0118483412322275", "e dbo:genre Contemporary_R&B", "Band", "Coherence=0.0118483412322275 condAB=0.021551724137931 condBA=0.0263157894736842 supA=232.0 supB=190.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Contemporary_R&B", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:Contemporary_R&B) in G", 
"british","dbo:genre Dance_music", "0.0148809523809524", "e dbo:genre Dance_music", "Band", "Coherence=0.0148809523809524 condAB=0.021551724137931 condBA=0.0480769230769231 supA=232.0 supB=104.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Dance_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:Dance_music) in G", 
"british_hard","dbp:genre Hard_rock", "0.0106609808102345", "e dbp:genre Hard_rock", "Band", "Coherence=0.0106609808102345 condAB=1.0 condBA=0.0107758620689655 supA=5.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and 'British hard' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"british_progressive","dbp:genre Progressive_rock", "0.016025641025641", "e dbp:genre Progressive_rock", "Band", "Coherence=0.016025641025641 condAB=1.0 condBA=0.0162866449511401 supA=5.0 supB=307.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Progressive_rock", "dbo:Band in c_e and 'a British progressive' in l_e(c,p,so) => (e, dbp:genre, dbr:Progressive_rock) in G", 
"brooklyn_based","dbp:genre Indie_rock", "0.00526315789473684", "e dbp:genre Indie_rock", "Band", "Coherence=0.00526315789473684 condAB=0.625 condBA=0.00530785562632696 supA=8.0 supB=942.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_rock", "dbo:Band in c_e and 'a Brooklyn-based' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_rock) in G", 
"canadian","dbp:origin Canada", "0.192307692307692", "e dbp:origin Canada", "Band", "Coherence=0.192307692307692 condAB=0.714285714285714 condBA=0.263157894736842 supA=42.0 supB=114.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Canada", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:origin, dbr:Canada) in G", 
"canadian","dbp:origin Vancouver", "0.135593220338983", "e dbp:origin Vancouver", "Band", "Coherence=0.135593220338983 condAB=0.19047619047619 condBA=0.470588235294118 supA=42.0 supB=17.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Vancouver", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:origin, dbr:Vancouver) in G", 
"canadian","dbp:origin Toronto", "0.106060606060606", "e dbp:origin Toronto", "Band", "Coherence=0.106060606060606 condAB=0.166666666666667 condBA=0.291666666666667 supA=42.0 supB=24.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Toronto", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:origin, dbr:Toronto) in G", 
"canadian","dbp:origin British_Columbia", "0.19047619047619", "e dbp:origin British_Columbia", "Band", "Coherence=0.19047619047619 condAB=0.27906976744186 condBA=0.6 supA=43.0 supB=20.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/British_Columbia", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:origin, dbr:British_Columbia) in G", 
"canadian","dbp:origin Ontario", "0.105263157894737", "e dbp:origin Ontario", "Band", "Coherence=0.105263157894737 condAB=0.186046511627907 condBA=0.242424242424242 supA=43.0 supB=33.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Ontario", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:origin, dbr:Ontario) in G", 
"canadian","dbo:hometown Alberta", "0.0289017341040462", "e dbo:hometown Alberta", "Band", "Coherence=0.0289017341040462 condAB=0.0337837837837838 condBA=0.2 supA=148.0 supB=25.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Alberta", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Alberta) in G", 
"canadian","dbo:hometown Quebec", "0.0555555555555556", "e dbo:hometown Quebec", "Band", "Coherence=0.0555555555555556 condAB=0.277777777777778 condBA=0.0694444444444444 supA=18.0 supB=72.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Quebec", "dbo:Band in c_e and 'were a Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Quebec) in G", 
"canadian","dbo:hometown Montreal", "0.107476635514019", "e dbo:hometown Montreal", "Band", "Coherence=0.107476635514019 condAB=0.158620689655172 condBA=0.333333333333333 supA=145.0 supB=69.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Montreal", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Montreal) in G", 
"canadian","dbo:hometown Victoria,_British_Columbia", "0.0316455696202532", "e dbo:hometown Victoria,_British_Columbia", "Band", "Coherence=0.0316455696202532 condAB=0.0344827586206897 condBA=0.384615384615385 supA=145.0 supB=13.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Victoria,_British_Columbia", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Victoria,_British_Columbia) in G", 
"canadian","dbo:hometown Ottawa", "0.0421686746987952", "e dbo:hometown Ottawa", "Band", "Coherence=0.0421686746987952 condAB=0.0482758620689655 condBA=0.333333333333333 supA=145.0 supB=21.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Ottawa", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Ottawa) in G", 
"canadian","dbo:hometown London,_Ontario", "0.0314465408805031", "e dbo:hometown London,_Ontario", "Band", "Coherence=0.0314465408805031 condAB=0.0337837837837838 condBA=0.454545454545455 supA=148.0 supB=11.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/London,_Ontario", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:hometown, dbr:London,_Ontario) in G", 
"canadian","dbp:genre Canadian_hip_hop", "0.0199203187250996", "e dbp:genre Canadian_hip_hop", "Band", "Coherence=0.0199203187250996 condAB=0.0205761316872428 condBA=0.625 supA=243.0 supB=8.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Canadian_hip_hop", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Canadian_hip_hop) in G", 
"canadian","dbp:genre Heavy_metal_music", "0.0161870503597122", "e dbp:genre Heavy_metal_music", "Band", "Coherence=0.0161870503597122 condAB=0.0393013100436681 condBA=0.0275229357798165 supA=229.0 supB=327.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Heavy_metal_music", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Heavy_metal_music) in G", 
"canadian","dbp:genre Hip_hop_music", "0.00826446280991736", "e dbp:genre Hip_hop_music", "Band", "Coherence=0.00826446280991736 condAB=0.0205761316872428 condBA=0.0138121546961326 supA=243.0 supB=362.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hip_hop_music", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Hip_hop_music) in G", 
"canadian","dbp:genre Punk_rock", "0.0204572803850782", "e dbp:genre Punk_rock", "Band", "Coherence=0.0204572803850782 condAB=0.0699588477366255 condBA=0.0289115646258503 supA=243.0 supB=588.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Punk_rock", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Punk_rock) in G", 
"canadian","dbp:genre Indie_rock", "0.0375747224594364", "e dbp:genre Indie_rock", "Band", "Coherence=0.0375747224594364 condAB=0.192139737991266 condBA=0.0467091295116773 supA=229.0 supB=942.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_rock", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_rock) in G", 
"canadian","dbp:genre Alternative_rock", "0.0346456692913386", "e dbp:genre Alternative_rock", "Band", "Coherence=0.0346456692913386 condAB=0.181069958847737 condBA=0.0428432327166504 supA=243.0 supB=1027.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Alternative_rock", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Alternative_rock) in G", 
"canadian","dbp:genre Hard_rock", "0.0180505415162455", "e dbp:genre Hard_rock", "Band", "Coherence=0.0180505415162455 condAB=0.111111111111111 condBA=0.021551724137931 supA=90.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and ' is a Canadian ' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"canadian","dbp:genre Synth-pop", "0.0135135135135135", "e dbp:genre Synth-pop", "Band", "Coherence=0.0135135135135135 condAB=0.0246913580246914 condBA=0.0298507462686567 supA=243.0 supB=201.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Synth-pop", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Synth-pop) in G", 
"canadian","dbp:genre Folk_music", "0.0187110187110187", "e dbp:genre Folk_music", "Band", "Coherence=0.0187110187110187 condAB=0.0393013100436681 condBA=0.0357142857142857 supA=229.0 supB=252.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Folk_music", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Folk_music) in G", 
"canadian","dbp:genre @en", "0.00769686204854944", "e dbp:genre @en", "Band", "Coherence=0.00769686204854944 condAB=0.12037037037037 condBA=0.00822264389626818 supA=108.0 supB=1581.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", """@en", "dbo:Band in c_e and 'is a Canadian' in l_e(c,p,so) => (e, dbp:genre, ""@en) in G", 
"canadian","dbp:genre Pop_music", "0.0193003618817853", "e dbp:genre Pop_music", "Band", "Coherence=0.0193003618817853 condAB=0.0698689956331878 condBA=0.0266666666666667 supA=229.0 supB=600.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_music", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_music) in G", 
"canadian","dbp:genre Pop-punk", "0.015695067264574", "e dbp:genre Pop-punk", "Band", "Coherence=0.015695067264574 condAB=0.0288065843621399 condBA=0.0344827586206897 supA=243.0 supB=203.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop-punk", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop-punk) in G", 
"canadian","dbp:genre Blues", "0.032258064516129", "e dbp:genre Blues", "Band", "Coherence=0.032258064516129 condAB=0.0666666666666667 condBA=0.0625 supA=90.0 supB=96.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Blues", "dbo:Band in c_e and ' is a Canadian ' in l_e(c,p,so) => (e, dbp:genre, dbr:Blues) in G", 
"canadian","dbp:genre Country_music", "0.0232558139534884", "e dbp:genre Country_music", "Band", "Coherence=0.0232558139534884 condAB=0.0925925925925926 condBA=0.031055900621118 supA=54.0 supB=161.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Country_music", "dbo:Band in c_e and 'was a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Country_music) in G", 
"canadian","dbp:genre Rock_music", "0.0245989304812834", "e dbp:genre Rock_music", "Band", "Coherence=0.0245989304812834 condAB=0.0946502057613169 condBA=0.0332369942196532 supA=243.0 supB=692.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Rock_music", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Rock_music) in G", 
"canadian","dbp:genre Melodic_hardcore", "0.0179856115107914", "e dbp:genre Melodic_hardcore", "Band", "Coherence=0.0179856115107914 condAB=0.0218340611353712 condBA=0.102040816326531 supA=229.0 supB=49.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Melodic_hardcore", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Melodic_hardcore) in G", 
"canadian","dbp:genre Metalcore", "0.0123456790123457", "e dbp:genre Metalcore", "Band", "Coherence=0.0123456790123457 condAB=0.0205761316872428 condBA=0.0308641975308642 supA=243.0 supB=162.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Metalcore", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Metalcore) in G", 
"canadian","dbp:genre Pop_rock", "0.0213815789473684", "e dbp:genre Pop_rock", "Band", "Coherence=0.0213815789473684 condAB=0.0567685589519651 condBA=0.0343007915567282 supA=229.0 supB=379.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_rock", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_rock) in G", 
"canadian","dbp:genre Indie_pop", "0.0265654648956357", "e dbp:genre Indie_pop", "Band", "Coherence=0.0265654648956357 condAB=0.0576131687242798 condBA=0.0492957746478873 supA=243.0 supB=284.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_pop", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_pop) in G", 
"canadian","dbp:genre Hardcore_punk", "0.0228215767634855", "e dbp:genre Hardcore_punk", "Band", "Coherence=0.0228215767634855 condAB=0.0480349344978166 condBA=0.0434782608695652 supA=229.0 supB=253.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hardcore_punk", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Hardcore_punk) in G", 
"canadian","dbp:genre Garage_rock", "0.0117096018735363", "e dbp:genre Garage_rock", "Band", "Coherence=0.0117096018735363 condAB=0.0205761316872428 condBA=0.0271739130434783 supA=243.0 supB=184.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Garage_rock", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Garage_rock) in G", 
"canadian","dbp:genre Folk_rock", "0.0201793721973094", "e dbp:genre Folk_rock", "Band", "Coherence=0.0201793721973094 condAB=0.037037037037037 condBA=0.0443349753694581 supA=243.0 supB=203.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Folk_rock", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbp:genre, dbr:Folk_rock) in G", 
"canadian","dbo:genre Power_pop", "0.0124688279301746", "e dbo:genre Power_pop", "Band", "Coherence=0.0124688279301746 condAB=0.0209205020920502 condBA=0.0308641975308642 supA=239.0 supB=162.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Power_pop", "dbo:Band in c_e and 'a Canadian' in l_e(c,p,so) => (e, dbo:genre, dbr:Power_pop) in G", 
"canadian","dbo:genre Pop_punk", "0.0148305084745763", "e dbo:genre Pop_punk", "Band", "Coherence=0.0148305084745763 condAB=0.0275590551181102 condBA=0.0321100917431193 supA=254.0 supB=218.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Pop_punk", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:genre, dbr:Pop_punk) in G", 
"canadian","dbo:genre Post-grunge", "0.0144092219020173", "e dbo:genre Post-grunge", "Band", "Coherence=0.0144092219020173 condAB=0.0196850393700787 condBA=0.0537634408602151 supA=254.0 supB=93.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Post-grunge", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:genre, dbr:Post-grunge) in G", 
"canadian","dbo:genre Synthpop", "0.0141176470588235", "e dbo:genre Synthpop", "Band", "Coherence=0.0141176470588235 condAB=0.0236220472440945 condBA=0.0350877192982456 supA=254.0 supB=171.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Synthpop", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:genre, dbr:Synthpop) in G", 
"canadian","dbo:genre Electronic_music", "0.0101419878296146", "e dbo:genre Electronic_music", "Band", "Coherence=0.0101419878296146 condAB=0.0196850393700787 condBA=0.0209205020920502 supA=254.0 supB=239.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Electronic_music", "dbo:Band in c_e and 'Canadian' in l_e(c,p,so) => (e, dbo:genre, dbr:Electronic_music) in G", 
"contemporary","dbp:genre Contemporary_Christian_music", "0.121951219512195", "e dbp:genre Contemporary_Christian_music", "Band", "Coherence=0.121951219512195 condAB=0.476190476190476 condBA=0.163934426229508 supA=21.0 supB=61.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Contemporary_Christian_music", "dbo:Band in c_e and 'contemporary' in l_e(c,p,so) => (e, dbp:genre, dbr:Contemporary_Christian_music) in G", 
"contemporary","dbo:genre Contemporary_worship_music", "0.12", "e dbo:genre Contemporary_worship_music", "Band", "Coherence=0.12 condAB=0.260869565217391 condBA=0.222222222222222 supA=23.0 supB=27.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Contemporary_worship_music", "dbo:Band in c_e and 'contemporary' in l_e(c,p,so) => (e, dbo:genre, dbr:Contemporary_worship_music) in G", 
"cyrillic","dbp:origin Serbia", "0.132075471698113", "e dbp:origin Serbia", "Band", "Coherence=0.132075471698113 condAB=1.0 condBA=0.152173913043478 supA=7.0 supB=46.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Serbia", "dbo:Band in c_e and 'Cyrillic' in l_e(c,p,so) => (e, dbp:origin, dbr:Serbia) in G", 
"cyrillic","dbp:origin Belgrade", "0.142857142857143", "e dbp:origin Belgrade", "Band", "Coherence=0.142857142857143 condAB=0.857142857142857 condBA=0.171428571428571 supA=7.0 supB=35.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Belgrade", "dbo:Band in c_e and 'Cyrillic' in l_e(c,p,so) => (e, dbp:origin, dbr:Belgrade) in G", 
"danish","dbp:origin Denmark", "0.135135135135135", "e dbp:origin Denmark", "Band", "Coherence=0.135135135135135 condAB=0.833333333333333 condBA=0.161290322580645 supA=6.0 supB=31.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Denmark", "dbo:Band in c_e and 'a Danish' in l_e(c,p,so) => (e, dbp:origin, dbr:Denmark) in G", 
"danish","dbo:hometown Copenhagen", "0.172413793103448", "e dbo:hometown Copenhagen", "Band", "Coherence=0.172413793103448 condAB=0.714285714285714 condBA=0.227272727272727 supA=7.0 supB=22.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Copenhagen", "dbo:Band in c_e and 'a Danish' in l_e(c,p,so) => (e, dbo:hometown, dbr:Copenhagen) in G", 
"edelic","dbp:genre Psychedelic_rock", "0.0183150183150183", "e dbp:genre Psychedelic_rock", "Band", "Coherence=0.0183150183150183 condAB=1.0 condBA=0.0186567164179104 supA=5.0 supB=268.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Psychedelic_rock", "dbo:Band in c_e and 'edelic' in l_e(c,p,os) => (e, dbp:genre, dbr:Psychedelic_rock) in G", 
"electronic","dbp:origin United_States", "0.00587544065804935", "e dbp:origin United_States", "Band", "Coherence=0.00587544065804935 condAB=0.178571428571429 condBA=0.00607533414337789 supA=28.0 supB=823.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/United_States", "dbo:Band in c_e and 'electronic' in l_e(c,p,so) => (e, dbp:origin, dbr:United_States) in G", 
"electronic","dbo:hometown London", "0.0133689839572193", "e dbo:hometown London", "Band", "Coherence=0.0133689839572193 condAB=0.0892857142857143 condBA=0.0157232704402516 supA=56.0 supB=318.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/London", "dbo:Band in c_e and 'electronic' in l_e(c,p,so) => (e, dbo:hometown, dbr:London) in G", 
"electronic","dbp:genre Electronic_music", "0.0442477876106195", "e dbp:genre Electronic_music", "Band", "Coherence=0.0442477876106195 condAB=0.454545454545455 condBA=0.0490196078431373 supA=22.0 supB=204.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Electronic_music", "dbo:Band in c_e and 'electronic' in l_e(c,p,so) => (e, dbp:genre, dbr:Electronic_music) in G", 
"electronic","dbp:genre @en", "0.00436681222707424", "e dbp:genre @en", "Band", "Coherence=0.00436681222707424 condAB=0.318181818181818 condBA=0.00442757748260595 supA=22.0 supB=1581.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", """@en", "dbo:Band in c_e and 'electronic' in l_e(c,p,so) => (e, dbp:genre, ""@en) in G", 
"electronic","dbp:genre Electronic_dance_music", "0.0806451612903226", "e dbp:genre Electronic_dance_music", "Band", "Coherence=0.0806451612903226 condAB=0.227272727272727 condBA=0.125 supA=22.0 supB=40.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Electronic_dance_music", "dbo:Band in c_e and 'electronic' in l_e(c,p,so) => (e, dbp:genre, dbr:Electronic_dance_music) in G", 
"experimental","dbp:genre Punk_rock", "0.0078740157480315", "e dbp:genre Punk_rock", "Band", "Coherence=0.0078740157480315 condAB=0.106382978723404 condBA=0.00850340136054422 supA=47.0 supB=588.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Punk_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Punk_rock) in G", 
"experimental","dbp:genre Indie_rock", "0.00808897876643074", "e dbp:genre Indie_rock", "Band", "Coherence=0.00808897876643074 condAB=0.170212765957447 condBA=0.00849256900212314 supA=47.0 supB=942.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_rock) in G", 
"experimental","dbp:genre Post-punk", "0.025", "e dbp:genre Post-punk", "Band", "Coherence=0.025 condAB=0.148936170212766 condBA=0.0300429184549356 supA=47.0 supB=233.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Post-punk", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Post-punk) in G", 
"experimental","dbp:genre Noise_rock", "0.0365853658536585", "e dbp:genre Noise_rock", "Band", "Coherence=0.0365853658536585 condAB=0.127659574468085 condBA=0.0512820512820513 supA=47.0 supB=117.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Noise_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Noise_rock) in G", 
"experimental","dbp:genre @en", "0.00307125307125307", "e dbp:genre @en", "Band", "Coherence=0.00307125307125307 condAB=0.106382978723404 condBA=0.00316255534471853 supA=47.0 supB=1581.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", """@en", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, ""@en) in G", 
"experimental","dbp:genre Experimental_rock", "0.0571428571428571", "e dbp:genre Experimental_rock", "Band", "Coherence=0.0571428571428571 condAB=0.25531914893617 condBA=0.0736196319018405 supA=47.0 supB=163.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Experimental_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Experimental_rock) in G", 
"experimental","dbp:genre Experimental_music", "0.046875", "e dbp:genre Experimental_music", "Band", "Coherence=0.046875 condAB=0.191489361702128 condBA=0.0620689655172414 supA=47.0 supB=145.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Experimental_music", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbp:genre, dbr:Experimental_music) in G", 
"experimental","dbo:genre Art_rock", "0.0316455696202532", "e dbo:genre Art_rock", "Band", "Coherence=0.0316455696202532 condAB=0.1 condBA=0.0462962962962963 supA=50.0 supB=108.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Art_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbo:genre, dbr:Art_rock) in G", 
"experimental","dbo:genre Alternative_rock", "0.00429184549356223", "e dbo:genre Alternative_rock", "Band", "Coherence=0.00429184549356223 condAB=0.1 condBA=0.00448430493273543 supA=50.0 supB=1115.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Alternative_rock", "dbo:Band in c_e and 'experimental' in l_e(c,p,so) => (e, dbo:genre, dbr:Alternative_rock) in G", 
"finnish","dbp:origin Finland", "0.0595238095238095", "e dbp:origin Finland", "Band", "Coherence=0.0595238095238095 condAB=0.625 condBA=0.0657894736842105 supA=8.0 supB=76.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Finland", "dbo:Band in c_e and 'a Finnish' in l_e(c,p,so) => (e, dbp:origin, dbr:Finland) in G", 
