"australian","dbp:origin Melbourne", "0.0869565217391304", "e dbp:origin Melbourne", "Band", "Coherence=0.0869565217391304 condAB=0.3 condBA=0.122448979591837 supA=20.0 supB=49.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Melbourne", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:origin, dbr:Melbourne) in G", 
"australian","dbp:origin Australia", "0.078740157480315", "e dbp:origin Australia", "Band", "Coherence=0.078740157480315 condAB=0.5 condBA=0.0934579439252336 supA=20.0 supB=107.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Australia", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:origin, dbr:Australia) in G", 
"australian","dbo:hometown Sydney", "0.106870229007634", "e dbo:hometown Sydney", "Band", "Coherence=0.106870229007634 condAB=0.212121212121212 condBA=0.215384615384615 supA=66.0 supB=65.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Sydney", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Sydney) in G", 
"australian","dbo:hometown Victoria_(Australia)", "0.0695652173913043", "e dbo:hometown Victoria_(Australia)", "Band", "Coherence=0.0695652173913043 condAB=0.117647058823529 condBA=0.170212765957447 supA=68.0 supB=47.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Victoria_(Australia)", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Victoria_(Australia)) in G", 
"australian","dbo:hometown New_South_Wales", "0.0970873786407767", "e dbo:hometown New_South_Wales", "Band", "Coherence=0.0970873786407767 condAB=0.151515151515152 condBA=0.27027027027027 supA=66.0 supB=37.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/New_South_Wales", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:New_South_Wales) in G", 
"australian","dbo:hometown Adelaide", "0.0609756097560976", "e dbo:hometown Adelaide", "Band", "Coherence=0.0609756097560976 condAB=0.0757575757575758 condBA=0.3125 supA=66.0 supB=16.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Adelaide", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Adelaide) in G", 
"australian","dbo:hometown Queensland", "0.0980392156862745", "e dbo:hometown Queensland", "Band", "Coherence=0.0980392156862745 condAB=0.277777777777778 condBA=0.151515151515152 supA=18.0 supB=33.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Queensland", "dbo:Band in c_e and 'is an Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Queensland) in G", 
"australian","dbo:hometown Brisbane", "0.141509433962264", "e dbo:hometown Brisbane", "Band", "Coherence=0.141509433962264 condAB=0.227272727272727 condBA=0.375 supA=66.0 supB=40.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/hometown", "http://dbpedia.org/resource/Brisbane", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbo:hometown, dbr:Brisbane) in G", 
"australian","dbp:genre Hip_hop_music", "0.0137254901960784", "e dbp:genre Hip_hop_music", "Band", "Coherence=0.0137254901960784 condAB=0.0472972972972973 condBA=0.0193370165745856 supA=148.0 supB=362.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hip_hop_music", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Hip_hop_music) in G", 
"australian","dbp:genre Electronic_music", "0.0146198830409357", "e dbp:genre Electronic_music", "Band", "Coherence=0.0146198830409357 condAB=0.036231884057971 condBA=0.0245098039215686 supA=138.0 supB=204.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Electronic_music", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Electronic_music) in G", 
"australian","dbp:genre Punk_rock", "0.0203804347826087", "e dbp:genre Punk_rock", "Band", "Coherence=0.0203804347826087 condAB=0.101351351351351 condBA=0.0255102040816327 supA=148.0 supB=588.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Punk_rock", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Punk_rock) in G", 
"australian","dbp:genre Indie_rock", "0.0194444444444444", "e dbp:genre Indie_rock", "Band", "Coherence=0.0194444444444444 condAB=0.152173913043478 condBA=0.0222929936305732 supA=138.0 supB=942.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_rock", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_rock) in G", 
"australian","dbp:genre Alternative_rock", "0.0221276595744681", "e dbp:genre Alternative_rock", "Band", "Coherence=0.0221276595744681 condAB=0.175675675675676 condBA=0.0253164556962025 supA=148.0 supB=1027.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Alternative_rock", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Alternative_rock) in G", 
"australian","dbp:genre Hard_rock", "0.0116279069767442", "e dbp:genre Hard_rock", "Band", "Coherence=0.0116279069767442 condAB=0.0507246376811594 condBA=0.0150862068965517 supA=138.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"australian","dbp:genre Post-punk", "0.0131233595800525", "e dbp:genre Post-punk", "Band", "Coherence=0.0131233595800525 condAB=0.0337837837837838 condBA=0.0214592274678112 supA=148.0 supB=233.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Post-punk", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Post-punk) in G", 
"australian","dbp:genre @en", "0.00616903146206046", "e dbp:genre @en", "Band", "Coherence=0.00616903146206046 condAB=0.25 condBA=0.00632511068943706 supA=40.0 supB=1581.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", """@en", "dbo:Band in c_e and 'were an Australian' in l_e(c,p,so) => (e, dbp:genre, ""@en) in G", 
"australian","dbp:genre Pop_music", "0.010840108401084", "e dbp:genre Pop_music", "Band", "Coherence=0.010840108401084 condAB=0.0579710144927536 condBA=0.0133333333333333 supA=138.0 supB=600.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_music", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_music) in G", 
"australian","dbp:genre Pub_rock_(Australia)", "0.054421768707483", "e dbp:genre Pub_rock_(Australia)", "Band", "Coherence=0.054421768707483 condAB=0.0579710144927536 condBA=0.888888888888889 supA=138.0 supB=9.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pub_rock_(Australia)", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pub_rock_(Australia)) in G", 
"australian","dbp:genre Country_music", "0.0161812297734628", "e dbp:genre Country_music", "Band", "Coherence=0.0161812297734628 condAB=0.0337837837837838 condBA=0.031055900621118 supA=148.0 supB=161.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Country_music", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Country_music) in G", 
"australian","dbp:genre Rock_music", "0.0154761904761905", "e dbp:genre Rock_music", "Band", "Coherence=0.0154761904761905 condAB=0.0878378378378378 condBA=0.0187861271676301 supA=148.0 supB=692.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Rock_music", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Rock_music) in G", 
"australian","dbp:genre Pop_rock", "0.0290135396518375", "e dbp:genre Pop_rock", "Band", "Coherence=0.0290135396518375 condAB=0.108695652173913 condBA=0.0395778364116095 supA=138.0 supB=379.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_rock", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_rock) in G", 
"australian","dbp:genre Indie_pop", "0.0138888888888889", "e dbp:genre Indie_pop", "Band", "Coherence=0.0138888888888889 condAB=0.0405405405405405 condBA=0.0211267605633803 supA=148.0 supB=284.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_pop", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_pop) in G", 
"australian","dbp:genre New_wave_music", "0.0125628140703518", "e dbp:genre New_wave_music", "Band", "Coherence=0.0125628140703518 condAB=0.0337837837837838 condBA=0.02 supA=148.0 supB=250.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/New_wave_music", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbp:genre, dbr:New_wave_music) in G", 
"australian","dbo:genre Pop_punk", "0.020997375328084", "e dbo:genre Pop_punk", "Band", "Coherence=0.020997375328084 condAB=0.049079754601227 condBA=0.036697247706422 supA=163.0 supB=218.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Pop_punk", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbo:genre, dbr:Pop_punk) in G", 
"australian","dbo:genre Folk_music", "0.0116822429906542", "e dbo:genre Folk_music", "Band", "Coherence=0.0116822429906542 condAB=0.0306748466257669 condBA=0.0188679245283019 supA=163.0 supB=265.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Folk_music", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbo:genre, dbr:Folk_music) in G", 
"australian","dbo:genre Psychedelic_rock", "0.0111358574610245", "e dbo:genre Psychedelic_rock", "Band", "Coherence=0.0111358574610245 condAB=0.0324675324675325 condBA=0.0169491525423729 supA=154.0 supB=295.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Psychedelic_rock", "dbo:Band in c_e and 'an Australian' in l_e(c,p,so) => (e, dbo:genre, dbr:Psychedelic_rock) in G", 
"australian","dbo:genre R&B", "0.0281124497991968", "e dbo:genre R&B", "Band", "Coherence=0.0281124497991968 condAB=0.0429447852760736 condBA=0.0813953488372093 supA=163.0 supB=86.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/R&B", "dbo:Band in c_e and 'Australian' in l_e(c,p,so) => (e, dbo:genre, dbr:R&B) in G", 
"avant_garde","dbp:genre Avant-garde_metal", "0.109090909090909", "e dbp:genre Avant-garde_metal", "Band", "Coherence=0.109090909090909 condAB=0.5 condBA=0.13953488372093 supA=12.0 supB=43.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Avant-garde_metal", "dbo:Band in c_e and 'avant-garde' in l_e(c,p,so) => (e, dbp:genre, dbr:Avant-garde_metal) in G", 
"brazilian","dbp:origin Brazil", "0.15", "e dbp:origin Brazil", "Band", "Coherence=0.15 condAB=0.75 condBA=0.1875 supA=12.0 supB=48.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/Brazil", "dbo:Band in c_e and 'Brazilian' in l_e(c,p,so) => (e, dbp:origin, dbr:Brazil) in G", 
"brazilian","dbp:genre Alternative_rock", "0.00661625708884688", "e dbp:genre Alternative_rock", "Band", "Coherence=0.00661625708884688 condAB=0.225806451612903 condBA=0.0068159688412853 supA=31.0 supB=1027.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Alternative_rock", "dbo:Band in c_e and 'Brazilian' in l_e(c,p,so) => (e, dbp:genre, dbr:Alternative_rock) in G", 
"brazilian","dbp:genre Hard_rock", "0.0101214574898785", "e dbp:genre Hard_rock", "Band", "Coherence=0.0101214574898785 condAB=0.166666666666667 condBA=0.0107758620689655 supA=30.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and 'a Brazilian' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"brazilian","dbp:genre Rock_music", "0.00829875518672199", "e dbp:genre Rock_music", "Band", "Coherence=0.00829875518672199 condAB=0.193548387096774 condBA=0.00867052023121387 supA=31.0 supB=692.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Rock_music", "dbo:Band in c_e and 'Brazilian' in l_e(c,p,so) => (e, dbp:genre, dbr:Rock_music) in G", 
"brazilian","dbp:genre Pop_rock", "0.0146699266503667", "e dbp:genre Pop_rock", "Band", "Coherence=0.0146699266503667 condAB=0.2 condBA=0.0158311345646438 supA=30.0 supB=379.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_rock", "dbo:Band in c_e and 'a Brazilian' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_rock) in G", 
"british","dbp:origin London", "0.0372670807453416", "e dbp:origin London", "Band", "Coherence=0.0372670807453416 condAB=0.1875 condBA=0.0465116279069767 supA=32.0 supB=129.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/London", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:origin, dbr:London) in G", 
"british","dbp:origin United_Kingdom", "0.0414201183431953", "e dbp:origin United_Kingdom", "Band", "Coherence=0.0414201183431953 condAB=0.205882352941176 condBA=0.0518518518518519 supA=34.0 supB=135.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/United_Kingdom", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:origin, dbr:United_Kingdom) in G", 
"british","dbp:origin England", "0.0451612903225807", "e dbp:origin England", "Band", "Coherence=0.0451612903225807 condAB=0.411764705882353 condBA=0.0507246376811594 supA=34.0 supB=276.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/origin", "http://dbpedia.org/resource/England", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:origin, dbr:England) in G", 
"british","dbp:genre Heavy_metal_music", "0.0209125475285171", "e dbp:genre Heavy_metal_music", "Band", "Coherence=0.0209125475285171 condAB=0.0552763819095477 condBA=0.0336391437308868 supA=199.0 supB=327.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Heavy_metal_music", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Heavy_metal_music) in G", 
"british","dbp:genre Psychedelic_rock", "0.012847965738758", "e dbp:genre Psychedelic_rock", "Band", "Coherence=0.012847965738758 condAB=0.0301507537688442 condBA=0.0223880597014925 supA=199.0 supB=268.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Psychedelic_rock", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Psychedelic_rock) in G", 
"british","dbp:genre Hip_hop_music", "0.00857632933104631", "e dbp:genre Hip_hop_music", "Band", "Coherence=0.00857632933104631 condAB=0.0226244343891403 condBA=0.0138121546961326 supA=221.0 supB=362.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hip_hop_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Hip_hop_music) in G", 
"british","dbp:genre Electronic_music", "0.0198511166253102", "e dbp:genre Electronic_music", "Band", "Coherence=0.0198511166253102 condAB=0.0402010050251256 condBA=0.0392156862745098 supA=199.0 supB=204.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Electronic_music", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Electronic_music) in G", 
"british","dbp:genre Reggae", "0.023598820058997", "e dbp:genre Reggae", "Band", "Coherence=0.023598820058997 condAB=0.0361990950226244 condBA=0.0677966101694915 supA=221.0 supB=118.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Reggae", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Reggae) in G", 
"british","dbp:genre Punk_rock", "0.0123609394313968", "e dbp:genre Punk_rock", "Band", "Coherence=0.0123609394313968 condAB=0.0452488687782805 condBA=0.0170068027210884 supA=221.0 supB=588.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Punk_rock", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Punk_rock) in G", 
"british","dbp:genre Indie_rock", "0.0175284837861525", "e dbp:genre Indie_rock", "Band", "Coherence=0.0175284837861525 condAB=0.100502512562814 condBA=0.0212314225053079 supA=199.0 supB=942.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_rock", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_rock) in G", 
"british","dbp:genre Alternative_rock", "0.0192307692307692", "e dbp:genre Alternative_rock", "Band", "Coherence=0.0192307692307692 condAB=0.108597285067873 condBA=0.0233690360272639 supA=221.0 supB=1027.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Alternative_rock", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Alternative_rock) in G", 
"british","dbp:genre Hard_rock", "0.012448132780083", "e dbp:genre Hard_rock", "Band", "Coherence=0.012448132780083 condAB=0.333333333333333 condBA=0.0129310344827586 supA=18.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and ' was a British ' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"british","dbp:genre Jazz_fusion", "0.0198675496688742", "e dbp:genre Jazz_fusion", "Band", "Coherence=0.0198675496688742 condAB=0.0301507537688442 condBA=0.058252427184466 supA=199.0 supB=103.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Jazz_fusion", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Jazz_fusion) in G", 
"british","dbp:genre Post-punk", "0.0198237885462555", "e dbp:genre Post-punk", "Band", "Coherence=0.0198237885462555 condAB=0.0407239819004525 condBA=0.0386266094420601 supA=221.0 supB=233.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Post-punk", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Post-punk) in G", 
"british","dbp:genre Electronica", "0.0351758793969849", "e dbp:genre Electronica", "Band", "Coherence=0.0351758793969849 condAB=0.0633484162895928 condBA=0.0790960451977401 supA=221.0 supB=177.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Electronica", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Electronica) in G", 
"british","dbp:genre Trip_hop", "0.0189393939393939", "e dbp:genre Trip_hop", "Band", "Coherence=0.0189393939393939 condAB=0.0251256281407035 condBA=0.0769230769230769 supA=199.0 supB=65.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Trip_hop", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Trip_hop) in G", 
"british","dbp:genre Folk_music", "0.0199556541019956", "e dbp:genre Folk_music", "Band", "Coherence=0.0199556541019956 condAB=0.0452261306532663 condBA=0.0357142857142857 supA=199.0 supB=252.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Folk_music", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Folk_music) in G", 
"british","dbp:genre Rock_and_roll", "0.0139664804469274", "e dbp:genre Rock_and_roll", "Band", "Coherence=0.0139664804469274 condAB=0.0226244343891403 condBA=0.0364963503649635 supA=221.0 supB=137.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Rock_and_roll", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Rock_and_roll) in G", 
"british","dbp:genre @en", "0.00962695547533093", "e dbp:genre @en", "Band", "Coherence=0.00962695547533093 condAB=0.197530864197531 condBA=0.0101201771030993 supA=81.0 supB=1581.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", """@en", "dbo:Band in c_e and 'are a British' in l_e(c,p,so) => (e, dbp:genre, ""@en) in G", 
"british","dbp:genre Pop_music", "0.0150187734668335", "e dbp:genre Pop_music", "Band", "Coherence=0.0150187734668335 condAB=0.0603015075376884 condBA=0.02 supA=199.0 supB=600.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_music", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_music) in G", 
"british","dbp:genre Experimental_music", "0.0136612021857923", "e dbp:genre Experimental_music", "Band", "Coherence=0.0136612021857923 condAB=0.0226244343891403 condBA=0.0344827586206897 supA=221.0 supB=145.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Experimental_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Experimental_music) in G", 
"british","dbp:genre Jazz", "0.0145772594752187", "e dbp:genre Jazz", "Band", "Coherence=0.0145772594752187 condAB=0.0251256281407035 condBA=0.0347222222222222 supA=199.0 supB=144.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Jazz", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Jazz) in G", 
"british","dbp:genre Power_pop", "0.0172910662824207", "e dbp:genre Power_pop", "Band", "Coherence=0.0172910662824207 condAB=0.0301507537688442 condBA=0.0405405405405405 supA=199.0 supB=148.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Power_pop", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Power_pop) in G", 
"british","dbp:genre Progressive_rock", "0.0284090909090909", "e dbp:genre Progressive_rock", "Band", "Coherence=0.0284090909090909 condAB=0.0678733031674208 condBA=0.0488599348534202 supA=221.0 supB=307.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Progressive_rock", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Progressive_rock) in G", 
"british","dbp:genre Soul_music", "0.0160857908847185", "e dbp:genre Soul_music", "Band", "Coherence=0.0160857908847185 condAB=0.0301507537688442 condBA=0.0344827586206897 supA=199.0 supB=174.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Soul_music", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Soul_music) in G", 
"british","dbp:genre Rock_music", "0.0197152245345016", "e dbp:genre Rock_music", "Band", "Coherence=0.0197152245345016 condAB=0.081447963800905 condBA=0.0260115606936416 supA=221.0 supB=692.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Rock_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Rock_music) in G", 
"british","dbp:genre Pop_rock", "0.0121107266435986", "e dbp:genre Pop_rock", "Band", "Coherence=0.0121107266435986 condAB=0.0351758793969849 condBA=0.0184696569920844 supA=199.0 supB=379.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Pop_rock", "dbo:Band in c_e and 'a British' in l_e(c,p,so) => (e, dbp:genre, dbr:Pop_rock) in G", 
"british","dbp:genre Indie_pop", "0.0237623762376238", "e dbp:genre Indie_pop", "Band", "Coherence=0.0237623762376238 condAB=0.0542986425339367 condBA=0.0422535211267606 supA=221.0 supB=284.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Indie_pop", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Indie_pop) in G", 
"british","dbp:genre Blues_rock", "0.0330578512396694", "e dbp:genre Blues_rock", "Band", "Coherence=0.0330578512396694 condAB=0.0542986425339367 condBA=0.0845070422535211 supA=221.0 supB=142.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Blues_rock", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:Blues_rock) in G", 
"british","dbp:genre New_wave_music", "0.0254777070063694", "e dbp:genre New_wave_music", "Band", "Coherence=0.0254777070063694 condAB=0.0542986425339367 condBA=0.048 supA=221.0 supB=250.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/New_wave_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbp:genre, dbr:New_wave_music) in G", 
"british","dbo:genre House_music", "0.0173410404624277", "e dbo:genre House_music", "Band", "Coherence=0.0173410404624277 condAB=0.0258620689655172 condBA=0.0526315789473684 supA=232.0 supB=114.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/House_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:House_music) in G", 
"british","dbo:genre Contemporary_R&B", "0.0118483412322275", "e dbo:genre Contemporary_R&B", "Band", "Coherence=0.0118483412322275 condAB=0.021551724137931 condBA=0.0263157894736842 supA=232.0 supB=190.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Contemporary_R&B", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:Contemporary_R&B) in G", 
"british","dbo:genre Dance_music", "0.0148809523809524", "e dbo:genre Dance_music", "Band", "Coherence=0.0148809523809524 condAB=0.021551724137931 condBA=0.0480769230769231 supA=232.0 supB=104.0", "JJ", "Coherence", "e", "http://dbpedia.org/ontology/genre", "http://dbpedia.org/resource/Dance_music", "dbo:Band in c_e and 'British' in l_e(c,p,so) => (e, dbo:genre, dbr:Dance_music) in G", 
"british_hard","dbp:genre Hard_rock", "0.0106609808102345", "e dbp:genre Hard_rock", "Band", "Coherence=0.0106609808102345 condAB=1.0 condBA=0.0107758620689655 supA=5.0 supB=464.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Hard_rock", "dbo:Band in c_e and 'British hard' in l_e(c,p,so) => (e, dbp:genre, dbr:Hard_rock) in G", 
"british_progressive","dbp:genre Progressive_rock", "0.016025641025641", "e dbp:genre Progressive_rock", "Band", "Coherence=0.016025641025641 condAB=1.0 condBA=0.0162866449511401 supA=5.0 supB=307.0", "JJ", "Coherence", "e", "http://dbpedia.org/property/genre", "http://dbpedia.org/resource/Progressive_rock", "dbo:Band in c_e and 'a British progressive' in l_e(c,p,so) => (e, dbp:genre, dbr:Progressive_rock) in G", 
